,ID,Category,lat,lng,xIndex,yIndex
98,4b7d7de1f964a5200bc22fe3,Other Nightlife,35.70618888,139.6469652,108,79
179,4dc04611043706a0321210d4,Bar,35.69484622,139.7046751,102,106
564,4f50329ee4b07af68d5145d4,Bar,35.70836196,139.6140999,109,64
770,4c93701e1221b1f7defb19e2,Bar,35.67212095,139.7573671,89,129
1048,4f6227b2e4b073ddcaba153f,Bar,35.7016155,139.7797131,106,140
1181,4e7f00bb2c5b077d1ae920aa,Bar,35.6859367,139.6158177,97,65
1320,4cd3ebdc607a6dcbfd171254,Bar,35.646254,139.747454,75,125
1326,4ddb35363151cf9cbed8424b,Bar,35.58082138,139.6428984,39,78
1331,4bb40c0f643cd13ab561395c,Bar,35.62162298,139.74039,61,122
1408,4f546a90e4b0b5d9df9fd7ce,Bar,35.620684,139.729121,61,117
1422,4f4a73d5e4b0156c30d49a15,Bar,35.644309,139.701065,74,104
1439,4ca9fd7fae1eef3b3c7a3347,Bar,35.686688,139.7285481,97,116
1581,4c10c5bc6b7e2d7f38142835,Bar,35.69883419,139.8133475,104,155
1612,4b67a7fdf964a520be592be3,Bar,35.675247,139.71044,91,108
1755,4b767a5af964a520084e2ee3,Bar,35.70010451,139.7739673,105,137
1919,4b57f553f964a520494728e3,Bar,35.69927353,139.7752011,104,138
2214,4b767a5af964a520084e2ee3,Bar,35.70010451,139.7739673,105,137
2282,4c0350f10b8eef3bccb1b882,Bar,35.70359823,139.5998731,107,58
2366,4bbc5e95e452952156c955a4,Bar,35.5620464,139.7144358,28,110
2512,4bb0a59ff964a520f7513ce3,Bar,35.66894835,139.7588181,88,130
2593,4be1504f0365c9b6494bb338,Bar,35.66038525,139.6989028,83,103
2598,4b5e66adf964a520298d29e3,Bar,35.67009669,139.7596604,88,130
2651,4b5afd6df964a520b2dd28e3,Bar,35.66270084,139.7330233,84,118
2654,4f586974e4b063a4abc49a0d,Bar,35.579903,139.663456,38,87
2662,4c919f9c1adc37048aed31d1,Bar,35.6905,139.7356127,100,120
2670,4ed8013a6c25acaabb6866ae,Bar,35.66795187,139.759055,87,130
2714,4ed749d99911b345bde6a20d,Bar,35.59203317,139.6796346,45,94
2739,4d6f8a829aac224b2a3c2eed,Beer Garden,35.562592,139.7122228,29,109
2772,4d56afaeb4deb1f751df137a,Bar,35.68485311,139.7838271,96,141
2812,4b5e66adf964a520298d29e3,Bar,35.67009669,139.7596604,88,130
2821,4f087cb3e4b09a8a3f00ae72,Bar,35.69122106,139.7088958,100,107
2864,4b7d2f31f964a520b7b12fe3,Bar,35.69620222,139.702528,103,105
2869,4f61e2d6e4b0832f00a6b8f7,Bar,35.64210914,139.6726549,73,91
2910,4bd03785a8b3a593bd6b635f,Bar,35.69356318,139.7026554,101,105
2915,4ba89d68f964a5208ae239e3,Bar,35.692231,139.772471,100,136
2919,4b59c8cbf964a520dd9728e3,Bar,35.62485079,139.720766,63,113
2922,4d8485f299b78cfa98e7b81f,Bar,35.66238921,139.5858532,84,52
2947,4e3bd328e4cdab9b932c4c67,Bar,35.690532,139.771073,100,136
2951,4b6c512cf964a5202b302ce3,Beer Garden,35.76077901,139.7216788,139,113
2986,4d6f8a829aac224b2a3c2eed,Beer Garden,35.562592,139.7122228,29,109
2992,4dcbf314e4cde609a3a41c84,Other Nightlife,35.67906199,139.7787296,93,139
3009,4b63dabaf964a52070942ae3,Bar,35.6930284,139.6995588,101,103
3042,4f5b49fee4b0090c09626500,Bar,35.69398568,139.7049962,101,106
3086,4bbb09b598c7ef3bdcaa3302,Bar,35.697898,139.775885,104,138
3120,4b57ca9df964a520624128e3,Bar,35.62126793,139.728418,61,116
3129,4f0aa1dbe4b0ca3a5e78e637,Other Nightlife,35.69046812,139.7081877,100,107
3155,4e6f5bbb8998fd5c5697e576,Bar,35.72420237,139.7221135,118,113
3163,4d5e831129ef236a2b558d59,Bar,35.705144,139.647564,108,80
3216,4f7c2cdde4b0f9596729e2c4,Bar,35.52213968,139.6282269,6,71
3232,4b5ec301f964a520e09729e3,Bar,35.6916932,139.7061492,100,106
3266,4db80abb04376df9976b47bc,Bar,35.626964,139.721852,64,113
3279,4b5afd6df964a520b2dd28e3,Bar,35.66270084,139.7330233,84,118
3333,4bf515676a31d13a766c962e,Bar,35.69406638,139.7010434,102,104
3350,4cc6b14080624688cc2c432f,Bar,35.72736515,139.7685338,120,135
3351,4b754336f964a52057032ee3,Bar,35.71944,139.6531418,116,82
3373,4e1af05e88770d5776e1f6ec,Bar,35.7049302,139.6519871,108,82
3376,4b55a649f964a5206fea27e3,Bar,35.64771024,139.7096289,76,108
3382,4e1af05e88770d5776e1f6ec,Bar,35.7049302,139.6519871,108,82
3399,4b5af503f964a52036dc28e3,Bar,35.70071004,139.7411478,105,122
3403,4c98cb892778224b7c1da768,Bar,35.68228915,139.7705319,95,135
3408,4f06d9eee4b09d21f4d668cb,Bar,35.53557238,139.6918479,14,100
3416,4bf67377bfeac9288c4c9436,Bar,35.66260332,139.6954425,84,101
3471,4c7cc938247cb60cd2fa5e5e,Bar,35.71108551,139.7751248,111,138
3480,4f799606e4b0795c39ea9940,Other Nightlife,35.62869025,139.547539,65,34
3544,4df14e40ae609e69dd90330f,Bar,35.55171157,139.6945551,23,101
3554,4c3af62f16cb2d7f290402a9,Bar,35.694173,139.767769,102,134
3576,4cc3d090be40a35db1fd7a4c,Bar,35.70467535,139.5804418,107,49
3636,4b757532f964a520a60d2ee3,Bar,35.645577,139.701864,75,104
3641,4ec1e2c14fc6a7630f79b720,Bar,35.56185188,139.7131547,28,109
3644,4f3b9d10e4b0839f59df84d9,Bar,35.57096944,139.7109327,33,108
3650,4c52cfc62543a593df37eb85,Bar,35.67424645,139.7602938,91,131
3676,4e0f3a2145ddc2c6d17f76bd,Other Nightlife,35.52949641,139.6993765,10,103
3702,4ba9e735f964a520133d3ae3,Bar,35.704862,139.618768,107,67
3712,4dfb10b8483b085eeda31786,Bar,35.634213,139.711825,68,109
3729,4b7d2f31f964a520b7b12fe3,Bar,35.69620222,139.702528,103,105
3763,4badd101f964a520206b3be3,Bar,35.61995537,139.7044498,60,105
3768,4f5cb1cce4b06784f8b5434c,Bar,35.66007738,139.7522235,83,127
3786,4be93108d837c9b6ca1ba606,Bar,35.689252,139.697016,99,102
3792,4be93108d837c9b6ca1ba606,Bar,35.689252,139.697016,99,102
3801,4e69f5b6c65b5bef2829881c,Bar,35.66949705,139.6161214,88,65
3808,4bd8249a09ecb713c41c487c,Bar,35.67292443,139.7367546,90,120
3813,4b72d351f964a520738a2de3,Bar,35.71086487,139.796742,111,147
3847,4e242db452b1f82ffbb9449b,Bar,35.72695013,139.6834005,120,96
3866,4d270da7ebacb1f71491e34f,Bar,35.69397162,139.7049581,101,106
3877,4d8db4bbd4ec8cfaeb1a6089,Bar,35.71697705,139.666703,114,88
3889,4cf8d257ce1da1cd40e5c9e1,Bar,35.69253064,139.735153,101,119
3906,4e045799483b6f89f47d8504,Bar,35.70073162,139.7535011,105,128
3935,4f0c4300e4b0baf830aa5908,Bar,35.69142183,139.7567046,100,129
3938,4c7cd485247cb60c7b0e5f5e,Bar,35.69375706,139.7613716,101,131
3953,4b7951ccf964a520cbf32ee3,Bar,35.648277,139.72061,76,113
3965,4ed638eee300d4f6042eaed9,Bar,35.57436845,139.6620655,35,86
3973,4dd1388cb0fb25f6e385ddff,Bar,35.641117,139.608183,72,62
3975,4b998199f964a520ef7f35e3,Bar,35.64918214,139.7095084,77,108
3996,4bae0427f964a520387b3be3,Bar,35.64273717,139.6674718,73,89
4038,4b5b0e59f964a52030e128e3,Bar,35.66211245,139.6687737,84,89
4044,4b62d4f5f964a52084542ae3,Bar,35.60853868,139.6685003,54,89
4050,4cff708b2685a35d304dc390,Bar,35.711565,139.70983,111,108
4604,4f7beb41a17c0aa6dd3758d5,Bar,35.712101,139.6654987,112,88
4629,4da823a704376c33688007d9,Bar,35.69560645,139.6974626,102,102
4744,4b5c41d6f964a520cd2829e3,Bar,35.65331885,139.7045222,79,105
4807,4bed307191380f4786819f18,Bar,35.64380489,139.7364353,74,120
4834,4f087cb3e4b09a8a3f00ae72,Bar,35.69122106,139.7088958,100,107
4842,4e4e4292aeb70f12848ed15f,Bar,35.69893322,139.4804574,104,4
4883,4b586bbdf964a520f45628e3,Bar,35.70185132,139.77498,106,137
4900,4e50baf77d8bd425e4a2b318,Bar,35.73036668,139.7112465,122,109
4929,4f291059e4b020568615b687,Bar,35.6892524,139.708457,99,107
4946,4e841d34b8f78d4c7fd1a302,Bar,35.68913883,139.7090417,99,108
4950,4f1ccdfce4b08fa6663696b9,Bar,35.69839355,139.7738567,104,137
4959,4ca088b37d69b713440f3ec2,Bar,35.68952006,139.7085428,99,107
4992,4cefb35613aea14372c3749f,Bar,35.6781542,139.7649229,93,133
5029,4b939591f964a520314934e3,Bar,35.70373574,139.5790734,107,49
5091,4d5639ad32eb6a311b3fee93,Bar,35.70128072,139.770931,106,136
5201,4bbdbb608ec3d13a3d571c28,Bar,35.67467462,139.7364096,91,120
5223,4d3d79a5457cb60c7132f8a4,Bar,35.68382317,139.7676533,96,134
